Time_(s)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
1217.5719952221666	-33.009356647108994	-29.779999185353518	-28.012840545603208	-26.965317140022915	-26.097989198836412	-25.48847682430194	4.533614434302786E-6	4.138576330866271E-6	3.7311852045940336E-6	3.4842802303215145E-6	3.299511877443952E-6	3.852446358691927E-6
1218.5057357737585	-33.04237354422609	-29.88951694443822	-28.14367329435689	-27.01254053165515	-26.21813166276975	-25.772945792056046	4.476963621433545E-6	4.036728152607912E-6	3.776322244465594E-6	3.615613416910635E-6	3.2055135266980333E-6	3.7148865827064996E-6
1219.4394876992242	-33.026745745291315	-29.945957820117474	-28.135789478463785	-26.839193812674946	-26.102845540100876	-25.259646221422233	4.491807533078731E-6	4.061155574451136E-6	3.7119692435099474E-6	3.6823024364517466E-6	3.369070524512758E-6	3.6433593916757674E-6
1220.373259583311	-33.146852511291705	-29.908775401860474	-28.05928561836481	-26.89724304030339	-26.175602096725594	-25.77669786891112	4.464735341330446E-6	4.025440259451186E-6	3.6862671777171163E-6	3.6160624259851717E-6	3.2598667087607E-6	3.7661249873160063E-6
1221.3070788811024	-33.084087850525975	-30.024913421273233	-28.116785626326287	-27.144446187549168	-26.351209683174435	-25.560870767785953	4.506529032831662E-6	4.00980501172977E-6	3.6694637876573215E-6	3.5530595881422662E-6	3.309756211838244E-6	3.621152142782759E-6
1222.240874183494	-33.085148046414055	-29.976418912410736	-28.210946034107888	-27.047792779074776	-26.46598633852872	-25.867429496004032	4.4693494467449245E-6	4.022524368063439E-6	3.7026437226755053E-6	3.5475755693629345E-6	3.3064882125603297E-6	3.5636065219369018E-6
1223.174636257367	-33.102447766810656	-29.939615244418384	-28.24690424970218	-27.024729633496868	-26.29958129064603	-25.49805001857189	4.439913083435727E-6	3.977630181851451E-6	3.7427362677777356E-6	3.514597297085158E-6	3.182492344909658E-6	3.6878442232412347E-6
1224.10842312546	-33.17950033210218	-30.024812108278276	-28.21363916248083	-27.2305337521765	-26.326016581871293	-25.490533834466568	4.413754951530395E-6	3.982825661187048E-6	3.7170781207769018E-6	3.46702518851852E-6	3.27148754282152E-6	3.6883800405617333E-6
1225.042173425153	-33.150196028873324	-29.921842162311076	-28.318889017615998	-27.172878493037487	-26.2001888575879	-25.859815662296917	4.423814871253544E-6	3.950533976158579E-6	3.6734863961048473E-6	3.6190767300289133E-6	3.272449976215365E-6	3.5460546915393795E-6
1225.9759583252167	-33.14665233654281	-30.121717001497746	-28.386734727237904	-27.206765841278767	-26.32462803409858	-25.793657882855488	4.376453809690916E-6	3.971234832580783E-6	3.6557558511509064E-6	3.4980702790081983E-6	3.1609369306561774E-6	3.5159778672258962E-6
1226.9097550930446	-33.159314112116896	-30.173737472295763	-28.242356727165834	-27.224755918814076	-26.248596618798647	-25.95798475581866	4.40690151879802E-6	3.956371747718411E-6	3.625515040344744E-6	3.5061272766951545E-6	3.233441968119276E-6	3.6633180558547605E-6
1227.8434876095707	-33.170287703474365	-30.106061010807753	-28.294211302484786	-27.341115742093987	-26.57879018377174	-25.945662320233307	4.358213929891313E-6	3.929647670989115E-6	3.5870360463591532E-6	3.5700739312433105E-6	3.18690213866834E-6	3.5442985030874607E-6
1228.777209858361	-33.11378804594278	-30.074513882398605	-28.426105777067797	-27.277709439396858	-26.58136359128085	-25.918062063937004	4.362376158322071E-6	3.8532105068352215E-6	3.635978394894441E-6	3.5217988480316383E-6	3.198681827871336E-6	3.495982419746973E-6
1229.710904033602	-33.2131113819778	-30.170207177847622	-28.466556091393745	-27.161520059737896	-26.557153447107837	-26.222559922016583	4.335251102057338E-6	3.918771040086486E-6	3.5826949145453753E-6	3.4869852364636074E-6	3.132500552348495E-6	3.549064907844483E-6
1230.6447161760946	-33.18184724698464	-30.1694131962955	-28.511928591345036	-27.49539663725429	-26.53612288155339	-25.884535677157917	4.352442613570959E-6	3.884146710727123E-6	3.5889893552591153E-6	3.4812710002826556E-6	3.144824306337214E-6	3.4705950548741824E-6
1231.5784824767725	-33.142827016611896	-30.205977527797224	-28.52301693920578	-27.33100265264511	-26.695406139574267	-25.982148963098343	4.312244918637612E-6	3.85412909190361E-6	3.6262475593719774E-6	3.417544050495245E-6	3.225793012441789E-6	3.5724758519148505E-6
1232.5122211279313	-33.29261544408897	-30.15773959159851	-28.449103824794292	-27.52611902107795	-26.650594357739795	-26.213865812581318	4.304785937202178E-6	3.869151344255067E-6	3.5602633431652944E-6	3.3771204035319577E-6	3.1635437054009836E-6	3.594788640426611E-6
1233.4459577770886	-33.22658675412337	-30.283512341976166	-28.569284200668335	-27.444537706673145	-26.643208662217315	-26.051269902632786	4.277482962445874E-6	3.839084782713973E-6	3.533365112267129E-6	3.3929951649966573E-6	3.1226378636201334E-6	3.4842466546544605E-6
1234.3796610687461	-33.29132269757489	-30.217992629110814	-28.624168223568372	-27.375292201836903	-26.604972671378743	-26.07786172743027	4.255097670519478E-6	3.8104931268239945E-6	3.5573097228490863E-6	3.3953739371785075E-6	3.08639518933837E-6	3.431756427136682E-6
1235.313461280173	-33.269612024227776	-30.294144506007434	-28.696469415511405	-27.453790424598587	-26.683553597466513	-26.052665422742184	4.258357530348086E-6	3.8080387551305353E-6	3.5179389478329914E-6	3.370271749967313E-6	3.1207928546562476E-6	3.528925675567974E-6
1236.2472169727764	-33.2760020600011	-30.22104871198535	-28.628952376544476	-27.428122860689957	-26.773330351845786	-26.276613946144398	4.247347659772825E-6	3.826319548736227E-6	3.4932618965482733E-6	3.47458283600861E-6	3.1410806318420533E-6	3.385295479471398E-6
1237.1809703806127	-33.29167286617061	-30.298892176896334	-28.67160619476012	-27.72952416042487	-26.82902393828739	-26.248126944097187	4.207235497501947E-6	3.7692945990903048E-6	3.4735542836447517E-6	3.339236787862541E-6	3.156973492799564E-6	3.430713412721313E-6
1238.11474509699	-33.25399330755075	-30.33524629920721	-28.610366422150815	-27.55393929613961	-26.994686158543285	-26.14618854224682	4.1779498772775395E-6	3.7597899451955624E-6	3.496042237891158E-6	3.3175537517600044E-6	3.065204588891332E-6	3.425793363076273E-6
1239.048443954058	-33.28295172192156	-30.370314235240222	-28.561971637819493	-27.650958619183964	-26.912858306006953	-25.998588817623947	4.16303176428007E-6	3.701036668899739E-6	3.532444783602059E-6	3.348103111067274E-6	3.0802962043103514E-6	3.4974521360907037E-6
1239.982207553454	-33.25697134311	-30.2978710308671	-28.808359239782607	-27.63975517700116	-26.97247022932226	-26.20826881378889	4.168523429465737E-6	3.716510461070755E-6	3.468010225788601E-6	3.323463154322615E-6	2.9910836471013023E-6	3.402928957099523E-6
1240.9159397801875	-33.24876647939285	-30.257258381694555	-28.62241023246731	-27.645888259013493	-27.107238364490595	-26.421820937440945	4.161018120661333E-6	3.701876785087429E-6	3.4578796006748397E-6	3.3578105925562005E-6	2.9970646138651873E-6	3.4643790995664557E-6
1241.8496349876627	-33.254103975370526	-30.317150188237427	-28.794282417212212	-27.563133862283493	-26.886117886413228	-26.125333807789364	4.116420033149537E-6	3.6958094712370943E-6	3.405971719137513E-6	3.3381839022018716E-6	3.014979889442247E-6	3.3735652548665237E-6
1242.7833878032657	-33.354143638784684	-30.426526004821064	-28.709436850888387	-27.650678420232403	-26.91468356956135	-26.53773749218537	4.094861672586831E-6	3.698147863624154E-6	3.4059701304024422E-6	3.2396706408059915E-6	3.069996857269007E-6	3.4320638661437683E-6
1243.7171266862827	-33.278848330800734	-30.355511704832317	-28.664409275565827	-27.843776611818207	-27.001523374833845	-26.597143416221325	4.086033916945276E-6	3.687323474170593E-6	3.451482770785308E-6	3.266776197691874E-6	2.9337873313826197E-6	3.34959085794395E-6
1244.6508809210734	-33.1917751096189	-30.331322798877956	-28.838498911687307	-27.86567582521174	-27.11588220636953	-26.30894166116531	4.1077138461996195E-6	3.6524450503150265E-6	3.3388025398455067E-6	3.281975642693098E-6	3.013564835445756E-6	3.2007255414075625E-6
1245.584690279552	-33.2623317639033	-30.40446076542139	-28.847952548946655	-27.761372177137268	-27.262499427253548	-26.502422443376137	4.08737374082353E-6	3.6805977525708217E-6	3.394341059913142E-6	3.303522978980589E-6	2.9996263401009624E-6	3.3811821419421135E-6
1246.5185151876901	-33.24599480504791	-30.386492140591145	-28.851297023040907	-27.82438018421332	-27.202701800926164	-26.515350937843323	4.069427446424872E-6	3.643782555462873E-6	3.3145432505126923E-6	3.199068747989297E-6	3.011828256604688E-6	3.3886722484828346E-6
1247.4522336967682	-33.35722827973465	-30.383460871875286	-28.98624782583543	-27.945211430390675	-26.997232743962243	-26.340430330771667	4.031132528179988E-6	3.6773665459476188E-6	3.3090476396271115E-6	3.162856651731845E-6	3.0225363968170316E-6	3.3145381688227406E-6
1248.385985314319	-33.42365647169451	-30.452830743789672	-28.863673351705074	-27.828925632768208	-27.243781637061726	-26.694798807112072	4.032697860973712E-6	3.623120970089322E-6	3.390815720814524E-6	3.262553692787485E-6	2.9876392834540176E-6	3.2333999924873482E-6
1249.319706145955	-33.2763339218994	-30.47730906382203	-28.877104571887426	-27.816405180427765	-27.15830130942843	-26.507153128775265	4.0237656386096126E-6	3.601338319455155E-6	3.3215274200986203E-6	3.135423659691167E-6	2.895294577012311E-6	3.189226510130286E-6
1250.253475813102	-33.251881424337626	-30.466629604250194	-28.812790709946835	-27.74736096130477	-27.107011510567233	-26.680335540037888	4.028378177255973E-6	3.559667140761076E-6	3.314535266049992E-6	3.2083062301039515E-6	2.928308970311802E-6	3.3062513586934336E-6
1251.1871657052773	-33.24818737556537	-30.511682745069265	-28.977057765637124	-27.87059895694256	-27.231675708835777	-26.525062888287582	3.990237780061233E-6	3.5861726454622465E-6	3.2527185410259163E-6	3.183756056508903E-6	2.8430642654928023E-6	3.277683596528792E-6
1252.1209006800216	-33.30320058887204	-30.49773371219635	-28.83113465777465	-27.865081793732113	-27.32890758663416	-26.589288923029716	3.984376767956875E-6	3.5485548589823013E-6	3.286880979898443E-6	3.192759924202591E-6	2.8587437098194285E-6	3.1805486092253158E-6
1253.0546960219897	-33.25311736141642	-30.47914111465216	-28.84471667345081	-28.15366453429063	-27.294872898269784	-26.56038622959302	3.9584209768776845E-6	3.5720514151437615E-6	3.3030936207536924E-6	3.1142925656393693E-6	2.8796887053809977E-6	3.3063804996643676E-6
1253.988433007078	-33.3174239260455	-30.519673585891724	-28.896232725254126	-27.985567438105743	-27.278186132962052	-26.894905492663383	3.962417618721519E-6	3.5000780070226117E-6	3.248243898438494E-6	3.0934283064541654E-6	2.7911514318648445E-6	3.231873916751719E-6
1254.9221844678696	-33.310541543488704	-30.536284678429364	-29.002509056457452	-27.897934027016163	-27.110739488493312	-26.84869002092343	3.948699720845186E-6	3.512440730921325E-6	3.2463384130688782E-6	3.067638516393421E-6	2.8922693481515423E-6	3.2519349750794276E-6
1255.855926576931	-33.284482629969716	-30.478307688236235	-28.961523012391158	-28.00242702994082	-27.287894144654274	-26.792028710246086	3.918277982715567E-6	3.5262051748976946E-6	3.238161049917419E-6	3.0816307044000357E-6	2.992817888410862E-6	3.2624014487333836E-6
1256.7896547863093	-33.30975724756718	-30.556051179021598	-29.066767331744945	-28.131117649376392	-27.2395396896384	-26.73433634982659	3.916538240507741E-6	3.4539968060310234E-6	3.2313592065086913E-6	3.0210649982688763E-6	2.7438341906339928E-6	3.2192907699298326E-6
1257.7234309955438	-33.29796958590547	-30.498651759326457	-29.11075761169195	-28.09259170707729	-27.365145158361305	-26.73278534698945	3.9243286198608815E-6	3.466465884586887E-6	3.229751017716243E-6	3.1983786300765704E-6	2.8711733120464702E-6	3.353694257095152E-6
1258.6571591691568	-33.273154546817146	-30.511745428293942	-29.121114391301358	-28.08425423916843	-27.5292776084759	-26.74644007189916	3.829988089245983E-6	3.4360154362256473E-6	3.2007889987647835E-6	3.0600689560878705E-6	2.929353108033358E-6	3.0253609892836914E-6
1259.5909186937374	-33.268666622539364	-30.592438088357447	-28.938010623412474	-28.07820179561774	-27.368724580515515	-26.49386646483953	3.859973069824361E-6	3.4272531410560155E-6	3.1799230294078754E-6	3.019725844254228E-6	2.801789975529696E-6	3.307062317794399E-6
1260.5246858690557	-33.251830053826176	-30.54650922641158	-29.06015057755368	-28.10426775862773	-27.411700421436265	-26.87150506503307	3.8665511890279794E-6	3.453403549934892E-6	3.19787430247508E-6	3.072387549928659E-6	2.706866584683377E-6	3.1869757099115676E-6
1261.458452584939	-33.28032705684503	-30.639740651845933	-29.01885278948716	-28.054495856165886	-27.470236020332035	-26.9613039207	3.843779435179468E-6	3.3796404295406398E-6	3.1829218074799548E-6	3.031650124442486E-6	2.7600169601411034E-6	3.1093141901440626E-6
1262.392252784806	-33.2702419317017	-30.482548143714666	-29.11518971728427	-28.102811266150738	-27.52007436481389	-26.867692691202347	3.820948655102526E-6	3.4215613174790765E-6	3.167666734863966E-6	2.9801328164299616E-6	2.7652994520041053E-6	3.210696551683877E-6
1263.3260451851668	-33.26422253809869	-30.52966571226716	-29.172145330480166	-28.370387801693546	-27.492112230170857	-26.889242990085712	3.781800319419443E-6	3.3787979647005627E-6	3.1153828767597835E-6	3.0407476916170464E-6	2.8757664468779447E-6	3.1520844945553408E-6
1264.2597830020982	-33.38463299969832	-30.67360299900174	-29.120957036103523	-28.12877457920048	-27.557123860174958	-26.6317026168108	3.7933682351136075E-6	3.334920866766703E-6	3.119424487271446E-6	2.9600727007581727E-6	2.771991983335404E-6	3.128483718705134E-6
1265.1935851918035	-33.3166952530543	-30.57701158002019	-29.056349644703523	-28.210776786009472	-27.494974148544397	-27.006621805521156	3.757369967461599E-6	3.3433939814372894E-6	3.0262028426826E-6	3.058857981133104E-6	2.66425070993167E-6	3.1300875769031325E-6
1266.1273406762637	-33.30246040597558	-30.586588241159916	-29.141035002257144	-28.255294204586082	-27.613539737056602	-27.026614114642143	3.7732068911440475E-6	3.3257980648205405E-6	3.1403899830774614E-6	3.0311511056248307E-6	2.7010413788695556E-6	3.0059809504355886E-6
1267.0611194339556	-33.293759858856596	-30.64186932966113	-29.182612785271235	-28.265224307775497	-27.57433089546182	-26.88619311268513	3.7201585316826255E-6	3.353673663080526E-6	3.0627173019993383E-6	2.9360702393739014E-6	2.6769845423597476E-6	3.2026786995967955E-6
1267.9948268014914	-33.26045034391185	-30.6229540720582	-29.215908044150897	-28.20311808668905	-27.591399456967007	-27.081806657979122	3.7466654188920534E-6	3.264208312457156E-6	3.0593672238750326E-6	2.866897141217824E-6	2.7056224766760346E-6	3.199430224049292E-6
1268.9286291942135	-33.32388735252122	-30.717857160419225	-29.143067105540208	-28.26324598573976	-27.710081886161458	-26.68294276411717	3.7109817087936333E-6	3.280901514633543E-6	3.0942016955287763E-6	2.895345472095679E-6	2.59562917776494E-6	3.0497181841817933E-6
1269.8624447603968	-33.34278259053826	-30.550797986239196	-29.358767687210015	-28.430093221366405	-27.60531594401056	-27.367252058707752	3.698016240672494E-6	3.267252684328452E-6	3.020944016759398E-6	2.916881603640497E-6	2.660658714903253E-6	3.0063707258000253E-6
1270.7961983184398	-33.2389573995024	-30.66949876099825	-29.24092546105385	-28.528811266024906	-27.601127593354747	-27.104249792603348	3.6985988443749714E-6	3.287437990887466E-6	3.0287256692642744E-6	2.8824774979205613E-6	2.6821148509582242E-6	3.04269034009725E-6
1271.7299597347549	-33.325285298749804	-30.61882522702217	-29.175057103591307	-28.393175455431145	-27.6504663052884	-27.438679989140766	3.689553793842867E-6	3.2575518822263057E-6	3.012943158948596E-6	2.8041353915523757E-6	2.6029216857412647E-6	2.9797874774216496E-6
1272.663684727744	-33.26630747690797	-30.820108691602947	-29.319733038544655	-28.27110573566622	-27.77930250763893	-26.932942867852173	3.6445587125604774E-6	3.2358671085800663E-6	2.9859110882522727E-6	2.921308211943199E-6	2.5794778804026386E-6	2.906457606321707E-6
1273.5974708687802	-33.29919871625801	-30.727385898679493	-29.324441189212457	-28.501401173571747	-28.03897172618996	-27.272418465178745	3.6359548155927626E-6	3.191609065181445E-6	2.968872361401611E-6	2.945787779604211E-6	2.630978729015849E-6	2.999768749850374E-6
1274.5312315948736	-33.30645189123849	-30.73231235295534	-29.418911315500736	-28.398620626164806	-27.696345904334024	-27.23935352953581	3.6285955191741345E-6	3.2003626246669443E-6	2.9722572241855258E-6	2.8846203875214604E-6	2.7268579864792275E-6	2.8594089438134854E-6
1275.4649945040471	-33.29674791544676	-30.688626527786255	-29.32580807272877	-28.296827878389095	-27.757872869345274	-27.498921080277515	3.621883179810275E-6	3.173225096992239E-6	2.9103539720371174E-6	2.839682855706934E-6	2.6397808857108298E-6	2.914752929610213E-6
1276.3987618791584	-33.27951701978842	-30.660066650807856	-29.392239104424203	-28.529008492827415	-27.947778064418923	-27.37503233609291	3.645305915031435E-6	3.1767902527712866E-6	2.958091395309338E-6	2.8707830664977986E-6	2.5287239874403927E-6	2.9881593352381654E-6
