Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
350.26761891794126	18.782384327612817	38.47269672465821	36.037799301743505	33.93353034875223	33.083101638489296	32.062013199383564	32.42787876839821	-4.1528407716615826E-5	-6.354662136740511E-6	-5.252146408774044E-6	-3.949630992202823E-6	-3.7689352761088066E-6	-3.0033715213405456E-6	-2.8871645112811317E-6
351.20141269063816	18.60357985738665	38.50375086938342	35.97028237953782	33.91709370059626	33.3158968364199	31.846969341012564	32.14654156565666	-4.1506022908648955E-5	-6.366381470598897E-6	-5.263801997149606E-6	-3.798153722804783E-6	-3.7455131964244287E-6	-3.191361391259153E-6	-2.796183264926907E-6
352.13526094007335	18.73425659444183	38.43773480256399	35.93630490973592	33.965896668178694	33.273998126387596	31.797990298406646	32.08312634034799	-4.1499362558451106E-5	-6.348939765708002E-6	-5.235888851721853E-6	-3.859914869565093E-6	-3.7245735754430756E-6	-3.0891984176594157E-6	-2.858032997256639E-6
353.06912985670397	18.62847796548158	38.502268259723984	36.020508757978675	34.03104580193758	33.27523887074656	31.733162005516615	32.08370406409869	-4.1495380191663045E-5	-6.315777287098682E-6	-5.211086533558315E-6	-3.875656314970469E-6	-3.731630406432509E-6	-3.2375218194598715E-6	-2.949266514263351E-6
354.00293943047376	18.770616371184587	38.54423487558961	35.974960272014144	33.97069254730429	33.18846401075522	31.777072285386648	32.19000535916824	-4.1500780811332236E-5	-6.300524951613121E-6	-5.24789611969017E-6	-3.827253397220093E-6	-3.765765198885377E-6	-3.0595862260707375E-6	-2.9776889074737193E-6
354.9368479990943	18.74478333350271	38.43250974826515	35.88448194861412	33.935082459024024	33.171650364995	31.90784105997194	32.033730384248955	-4.148268089673138E-5	-6.320058124923556E-6	-5.210443977225412E-6	-3.872791401612774E-6	-3.752784224608877E-6	-2.9326309616232456E-6	-2.9749786387367553E-6
355.8706787739984	18.658190137706697	38.361120001102485	36.033546009659766	33.7946767530271	33.20589533199867	31.969063884155318	32.03298533593233	-4.148335411047161E-5	-6.340784438620855E-6	-5.177734472146061E-6	-3.838548944931421E-6	-3.6909629711879112E-6	-3.044633766906732E-6	-3.0379168122581966E-6
356.8045475897785	18.65771498903632	38.40833571987847	35.85989277362823	33.79315055693899	33.03151532842053	31.997102673080835	32.24351883966189	-4.1480011914098386E-5	-6.319064939474823E-6	-5.2177842652020845E-6	-3.908804860368285E-6	-3.7291514650822886E-6	-2.9039531322338466E-6	-2.895047741660687E-6
357.73839427244565	18.703633387573063	38.338310496881604	35.83904050514102	33.78180257443871	33.21761950602134	32.08682001923973	32.08865792992023	-4.145941037360845E-5	-6.322014627488658E-6	-5.207460319412517E-6	-3.8816497049529495E-6	-3.6900983113704786E-6	-2.964622406713592E-6	-2.853930654914835E-6
358.672263787149	18.686976285651326	38.34924266921977	35.89916183650494	33.81737384945154	32.99966689530346	32.10811529985883	31.990649660619404	-4.145236582625447E-5	-6.307665886708016E-6	-5.214127857437956E-6	-3.857857777287473E-6	-3.6883438078867513E-6	-2.8909294935327277E-6	-2.9267464558341885E-6
359.6060919964301	18.555337368510664	38.414428256452084	35.8861168846488	33.80083604902029	33.18038158532646	31.90455500984734	32.134233764730965	-4.145489392588618E-5	-6.285172935258207E-6	-5.199372718529518E-6	-3.832670654205889E-6	-3.6899653462859927E-6	-2.9429317554698444E-6	-2.8849998682417316E-6
360.53991447830055	18.63411263562739	38.34339962837597	35.86804094687104	33.82379664799997	33.17561927851703	31.84052655913613	32.03031045026504	-4.143714697513336E-5	-6.284780037038172E-6	-5.173309205773534E-6	-3.874651005973559E-6	-3.685455470578899E-6	-3.02851305642849E-6	-2.915314716055864E-6
361.4736920776347	18.633783342316747	38.467037764688335	35.95884179323912	33.78716574396406	32.97823567026191	31.928001040084794	32.1046465457632	-4.14139030360026E-5	-6.263550149776596E-6	-5.165282691621097E-6	-3.800160497051004E-6	-3.7208285737069856E-6	-2.9622544766415716E-6	-2.850572764237448E-6
362.4075441365221	18.63650199305266	38.3520415648818	35.953392983973025	33.8228023275733	33.08308729198244	32.059302947737955	32.15477506071329	-4.1428879497500636E-5	-6.278352068537569E-6	-5.1524712933717816E-6	-3.929541869936219E-6	-3.6978744112333366E-6	-2.9876666153537954E-6	-2.815212691707243E-6
363.3413939692959	18.599284931086004	38.50005636612574	35.9657776273787	33.89691325915711	33.03459539016088	32.24336604503068	32.08088190395098	-4.1418371626873794E-5	-6.242241568700128E-6	-5.164111833404238E-6	-3.84961742814039E-6	-3.7430171601105937E-6	-2.979720546676361E-6	-2.9155686739554276E-6
364.2752290703044	18.7055959161371	38.51001525980731	35.9233654499054	33.90233158213751	33.0519240639276	32.141013801775195	32.14380104725178	-4.141820953733127E-5	-6.277517854074788E-6	-5.185861930039222E-6	-3.899243740318318E-6	-3.5944791112730684E-6	-2.9015988657023266E-6	-2.873257096779912E-6
365.2090648860922	18.75615905970335	38.532397873699665	35.883061803877354	33.87670564545052	33.416036547886	32.06547722152688	32.08169730236897	-4.142583974869207E-5	-6.245713621862685E-6	-5.17422460701608E-6	-3.894623786892664E-6	-3.682399164992058E-6	-3.017093074634224E-6	-2.8612801415664235E-6
366.14291691982606	18.755065515637398	38.52992958202958	36.194412095099686	33.967381860528675	33.385177279512085	32.23634578355334	32.46933074295521	-4.1437929739056E-5	-6.227168995999926E-6	-5.118386290367397E-6	-3.8111626149599985E-6	-3.790127541629604E-6	-3.0080514419403976E-6	-3.004004195233381E-6
367.0767123355853	18.854103116318583	38.826171819120646	36.21645525917411	34.144953975720064	33.36104126274586	32.46148151565682	32.19532494017711	-4.141196572514475E-5	-6.264866277816238E-6	-5.214976789466797E-6	-3.878645742064806E-6	-3.737795714478596E-6	-2.895352406446735E-6	-2.918626034908241E-6
368.01050950932347	18.91465129889548	38.95634529801706	36.21253337562084	34.28142435103655	33.269350573420525	32.37537878548557	32.22031228530865	-4.142852796832475E-5	-6.262446526071803E-6	-5.20386842427868E-6	-3.873777408326944E-6	-3.7944065604235357E-6	-2.8903280583145576E-6	-3.0114783510212984E-6
